campaign,sequence,width,height,qp,gop,implementation,operation,mode,metric,n,mean,median,sample_std,cv_percent,minimum,maximum,ci95_low,ci95_high
full,basketball-360p,640,360,63,100,python,encode,throughput,throughput_fps,10,31.45529191952542,31.81607107000207,0.8799983760005876,2.7976163065087984,30.12348664583878,32.794088010312215,30.825779003994874,32.08480483505596
full,basketball-540p,960,540,0,1,python,decode,memory,process_peak_rss_mib,10,1322.380078125,1321.51171875,3.440101727107702,0.26014470302557907,1318.31640625,1328.84765625,1319.919177597211,1324.8409786527889
full,basketball-540p,960,540,0,1,python,decode,throughput,codec_seconds,10,9.314708613900574,9.307883842500814,0.05732504673568126,0.6154250134044306,9.25040565000154,9.431294240010175,9.2737007458321,9.355716481969049
full,basketball-540p,960,540,0,1,python,decode,throughput,process_fps,10,5.01423004317897,5.027306838362219,0.04781379926619567,0.9535621392408675,4.935285000281836,5.068570257136648,4.980026111672357,5.048433974685583
full,basketball-540p,960,540,0,1,python,decode,throughput,process_seconds,10,19.94487859659996,19.891388087499763,0.1907785987698905,0.9565292555975392,19.72942958799831,20.26225435700053,19.80840380845514,20.08135338474478
full,basketball-540p,960,540,0,1,python,decode,throughput,throughput_fps,10,10.736073115400877,10.74358414276021,0.06576120427584148,0.6125256746017047,10.602998639971615,10.810336733717548,10.689030383776045,10.78311584702571
full,basketball-540p,960,540,0,1,python,encode,memory,process_peak_rss_mib,10,1391.621484375,1391.21875,3.186779437763161,0.22899757394837836,1387.7265625,1398.58203125,1389.3417996963344,1393.9011690536654
full,basketball-540p,960,540,0,1,python,encode,throughput,codec_seconds,10,13.314728236295071,13.31282961549914,0.07718086888713462,0.5796653714399116,13.219269061963132,13.452258775998416,13.259516368726478,13.369940103863664
full,basketball-540p,960,540,0,1,python,encode,throughput,process_fps,10,4.0980769556048875,4.100006855160938,0.02032085234474901,0.4958631222616853,4.069951449854921,4.132624159312624,4.083540293544502,4.112613617665273
full,basketball-540p,960,540,0,1,python,encode,throughput,process_seconds,10,24.402228777799998,24.390240433499457,0.12091808854038233,0.4955206741213242,24.197700091999877,24.570317664001777,24.315729188103727,24.488728367496268
full,basketball-540p,960,540,0,1,python,encode,throughput,throughput_fps,10,7.510706858117773,7.51155131871998,0.04348695148231249,0.5789994511010721,7.433695832436741,7.564714775927971,7.479598167054521,7.541815549181026
full,basketball-540p,960,540,0,30,python,decode,memory,process_peak_rss_mib,10,1390.208984375,1389.81640625,2.093006716960496,0.15055338733129067,1387.0859375,1394.41015625,1388.7117375657424,1391.7062311842576
full,basketball-540p,960,540,0,30,python,decode,throughput,codec_seconds,10,4.707237881700576,4.696409988991945,0.033041225367556486,0.7019238499928909,4.661165378027363,4.766727653997805,4.683601612951577,4.730874150449575
full,basketball-540p,960,540,0,30,python,decode,throughput,process_fps,10,6.654220676503009,6.659035117296884,0.08134694306366558,1.2224864040189276,6.557132711496592,6.800507913097998,6.596028579001375,6.712412774004642
full,basketball-540p,960,540,0,30,python,decode,throughput,process_seconds,10,15.030069791000141,15.017195076001144,0.1830572117728583,1.2179398653389564,14.704784006999944,15.25056825899992,14.899118550367456,15.161021031632826
full,basketball-540p,960,540,0,30,python,decode,throughput,throughput_fps,10,21.244820075809972,21.292895362897514,0.14870102378891545,0.6999401419183171,20.978752565427364,21.453862261870803,21.138445771515034,21.35119438010491
full,basketball-540p,960,540,0,30,python,encode,memory,process_peak_rss_mib,10,1466.1484375,1466.37890625,3.1185599874620507,0.21270424656180492,1461.296875,1470.953125,1463.91755407623,1468.37932092377
full,basketball-540p,960,540,0,30,python,encode,throughput,codec_seconds,10,6.883365517694438,6.885267420489527,0.06085399821134112,0.8840733221984117,6.782046144999185,6.997872521991667,6.839833189816953,6.926897845571923
full,basketball-540p,960,540,0,30,python,encode,throughput,process_fps,10,5.727527196062523,5.722108397705462,0.03987761143315666,0.6962448202877349,5.6552590641395675,5.789576803764777,5.699000471329494,5.7560539207955514
full,basketball-540p,960,540,0,30,python,encode,throughput,process_seconds,10,17.460303032200045,17.476075812000545,0.12150053083745957,0.6958672516358394,17.272419623999667,17.682655890002934,17.37338678838422,17.54721927601587
full,basketball-540p,960,540,0,30,python,encode,throughput,throughput_fps,10,14.528798887609312,14.523765343387776,0.12842638760511585,0.8839435978058898,14.290057397550157,14.744812680718205,14.436928184324858,14.620669590893767
full,basketball-540p,960,540,0,100,python,decode,memory,process_peak_rss_mib,10,1391.294140625,1391.240234375,2.228607621013549,0.16018234792625585,1387.5,1395.953125,1389.6998907725697,1392.8883904774302
full,basketball-540p,960,540,0,100,python,decode,throughput,codec_seconds,10,4.547263427598819,4.542482247015869,0.023588913865099377,0.5187496664901927,4.515805361004823,4.592451432985399,4.530388935160656,4.564137920036981
full,basketball-540p,960,540,0,100,python,decode,throughput,process_fps,10,6.776163426050953,6.765031622350544,0.08683421337258083,1.2814657485790086,6.627475300902312,6.901980340162807,6.714045971838813,6.838280880263094
full,basketball-540p,960,540,0,100,python,decode,throughput,process_seconds,10,14.759800181300033,14.781948103499417,0.1896235329656886,1.2847296754459632,14.488595312000143,15.088702026001556,14.62415167745512,14.895448685144945
full,basketball-540p,960,540,0,100,python,decode,throughput,throughput_fps,10,21.991779508328413,22.014397340853726,0.11373969694119473,0.5171918757102892,21.77486282854239,22.144444236575502,21.910415030636507,22.07314398602032
full,basketball-540p,960,540,0,100,python,encode,memory,process_peak_rss_mib,10,1464.690234375,1465.07421875,2.0635922195478833,0.14088932738931256,1461.22265625,1468.15625,1463.2140294296028,1466.1664393203973
full,basketball-540p,960,540,0,100,python,encode,throughput,codec_seconds,10,6.747618721606568,6.715982988498581,0.12584440906786412,1.865019561121576,6.621190487001968,6.997903116000089,6.657595054499851,6.837642388713286
full,basketball-540p,960,540,0,100,python,encode,throughput,process_fps,10,5.734085909348666,5.73980935133162,0.04273071624133084,0.7452053721703764,5.669739581872726,5.801480427553517,5.703518196387602,5.76465362230973
full,basketball-540p,960,540,0,100,python,encode,throughput,process_seconds,10,17.440444248500217,17.422223849001057,0.13016249279994344,0.7463255576826072,17.236979638000776,17.637494377999246,17.34733161037512,17.533556886625313
full,basketball-540p,960,540,0,100,python,encode,throughput,throughput_fps,10,14.824602779250226,14.88985461936523,0.27168480432304903,1.8326616123794035,14.289994923101867,15.103024176137145,14.630251178225642,15.01895438027481
full,basketball-540p,960,540,21,1,python,decode,memory,process_peak_rss_mib,10,1323.2546875,1323.46875,3.0970006509014536,0.23404418515626482,1318.28125,1328.78125,1321.0392266965273,1325.4701483034728
full,basketball-540p,960,540,21,1,python,decode,throughput,codec_seconds,10,9.377812675700579,9.373122293009374,0.057864826620458665,0.617039693812564,9.294899489981617,9.472697098985009,9.336418672363816,9.419206679037341
full,basketball-540p,960,540,21,1,python,decode,throughput,process_fps,10,4.99527167529201,4.995694282980335,0.041824518909949995,0.8372821665901696,4.946468243330009,5.0653344153804225,4.965352216850137,5.025191133733882
full,basketball-540p,960,540,21,1,python,decode,throughput,process_seconds,10,20.02018914769983,20.017241169499812,0.16693973808077064,0.8338569473503239,19.742033161001018,20.216444355999556,19.900767653179866,20.139610642219797
full,basketball-540p,960,540,21,1,python,decode,throughput,throughput_fps,10,10.663832252842738,10.668805171177082,0.06569623278937677,0.6160658873067291,10.556655507407168,10.758588633237364,10.61683599901944,10.710828506666036
full,basketball-540p,960,540,21,1,python,encode,memory,process_peak_rss_mib,10,1390.749609375,1391.22265625,2.4802950986350263,0.1783423185536371,1387.484375,1394.53125,1388.9753131473026,1392.5239056026976
full,basketball-540p,960,540,21,1,python,encode,throughput,codec_seconds,10,13.304260971902249,13.293081507498755,0.05107042370502209,0.38386516780510826,13.246343005008384,13.392052188995876,13.26772739161311,13.340794552191387
full,basketball-540p,960,540,21,1,python,encode,throughput,process_fps,10,4.08321195719392,4.078258875055303,0.018101623548768885,0.44331824403278713,4.061663836422839,4.110513796616936,4.070262835778707,4.096161078609133
full,basketball-540p,960,540,21,1,python,encode,throughput,process_seconds,10,24.4909565189002,24.520310980999966,0.10843155356726496,0.44274119503493453,24.327858985001512,24.62045211700024,24.413389258228815,24.56852377957159
full,basketball-540p,960,540,21,1,python,encode,throughput,throughput_fps,10,7.516488357110809,7.522710471634156,0.028777278916571346,0.3828553647574965,7.467115464362442,7.549253402406267,7.495902331902287,7.537074382319331
full,basketball-540p,960,540,21,30,python,decode,memory,process_peak_rss_mib,10,1393.06171875,1393.376953125,2.313750277862175,0.16609100994737783,1388.52734375,1397.0859375,1391.4065615099987,1394.7168759900012
full,basketball-540p,960,540,21,30,python,decode,throughput,codec_seconds,10,4.738478325794427,4.732878368004094,0.02581958968110632,0.5448920076420853,4.698275955990539,4.780765412006076,4.720008104006262,4.756948547582591
full,basketball-540p,960,540,21,30,python,decode,throughput,process_fps,10,6.644114285506839,6.628276117548532,0.055715905458124756,0.8385753625530018,6.5816360901692486,6.744209770571509,6.604257527763976,6.683971043249701
full,basketball-540p,960,540,21,30,python,decode,throughput,process_seconds,10,15.051861948900136,15.08687910450044,0.12546039855670826,0.8335207895384389,14.827534047999507,15.193790515000728,14.962112986364545,15.141610911435727
full,basketball-540p,960,540,21,30,python,decode,throughput,throughput_fps,10,21.104384724956816,21.12880113776292,0.11488416227588368,0.5443615806530875,20.9171526695008,21.284403244235783,21.022201546084077,21.186567903829555
full,basketball-540p,960,540,21,30,python,encode,memory,process_peak_rss_mib,10,1466.28828125,1466.234375,2.608336375339347,0.17788700958011885,1462.6328125,1470.3359375,1464.4223898107603,1468.1541726892397
full,basketball-540p,960,540,21,30,python,encode,throughput,codec_seconds,10,6.903395476897254,6.913517305997175,0.072061267445729,1.0438525170242323,6.768938246992548,7.031420028004504,6.851845951575679,6.954945002218829
full,basketball-540p,960,540,21,30,python,encode,throughput,process_fps,10,5.719820104527072,5.725115479232354,0.031003425802782557,0.542034980754801,5.669448860799976,5.7547833082673066,5.697641589769754,5.74199861928439
full,basketball-540p,960,540,21,30,python,encode,throughput,process_seconds,10,17.483530334599504,17.466900138998426,0.09491153486890554,0.5428625286340356,17.37684889999946,17.63839880299929,17.41563471267308,17.55142595652593
full,basketball-540p,960,540,21,30,python,encode,throughput,throughput_fps,10,14.487048403810501,14.464529276270746,0.15149629006128418,1.0457360660259574,14.221878312165018,14.773365681749304,14.378674486483549,14.595422321137454
full,basketball-540p,960,540,21,100,python,decode,memory,process_peak_rss_mib,10,1390.94296875,1391.251953125,1.8626093412046199,0.13390982830004114,1387.8125,1393.9453125,1389.610538294611,1392.2753992053892
full,basketball-540p,960,540,21,100,python,decode,throughput,codec_seconds,10,4.571321979499817,4.56790802600608,0.03303286335432537,0.7226107349791131,4.518379814000127,4.630870759001482,4.54769169257473,4.594952266424903
full,basketball-540p,960,540,21,100,python,decode,throughput,process_fps,10,6.731072710183942,6.736014994135808,0.053570299787578816,0.7958657125561623,6.628416738732784,6.797478373245015,6.692750826275032,6.769394594092852
full,basketball-540p,960,540,21,100,python,decode,throughput,process_seconds,10,14.857324972100105,14.845582187001582,0.11894709063703955,0.8005956042585383,14.711337720999836,15.08655896900018,14.772235349365678,14.942414594834533
full,basketball-540p,960,540,21,100,python,decode,throughput,throughput_fps,10,21.876536720965614,21.891888534340524,0.1578661725856333,0.7216232377144987,21.594210938757058,22.13182691949703,21.763606064184533,21.989467377746696
full,basketball-540p,960,540,21,100,python,encode,memory,process_peak_rss_mib,10,1466.7859375,1465.96484375,2.7870982277331,0.19001397248759072,1463.171875,1471.30859375,1464.7921675351233,1468.7797074648768
full,basketball-540p,960,540,21,100,python,encode,throughput,codec_seconds,10,6.771691953803861,6.748819380504756,0.12318709699482676,1.819147974172524,6.607670607987529,7.0366180690143665,6.683569213239957,6.859814694367766
full,basketball-540p,960,540,21,100,python,encode,throughput,process_fps,10,5.718737154071311,5.716375676963556,0.041380787048785776,0.7236000874655651,5.671725357502083,5.7902172988096,5.68913512228073,5.748339185861893
full,basketball-540p,960,540,21,100,python,encode,throughput,process_seconds,10,17.48719994849923,17.49371512499829,0.12620300514257493,0.721687894655804,17.27050900500035,17.63131916599741,17.396919757214008,17.577480139784456
full,basketball-540p,960,540,21,100,python,encode,throughput,throughput_fps,10,14.771690037840857,14.817406592021005,0.26464339667076714,1.7915580139633733,14.211372426243848,15.133926300611492,14.582375556408213,14.961004519273502
full,basketball-540p,960,540,42,1,python,decode,memory,process_peak_rss_mib,10,1323.2328125,1323.40234375,2.7855614551545456,0.21051181839209007,1318.94140625,1326.58984375,1321.2401418760003,1325.2254831239995
full,basketball-540p,960,540,42,1,python,decode,throughput,codec_seconds,10,9.556218322497898,9.570348746997297,0.04208289214154799,0.44037181572624384,9.490873646012915,9.613582695001242,9.526114034980479,9.586322610015317
full,basketball-540p,960,540,42,1,python,decode,throughput,process_fps,10,4.941302659539861,4.9308724886400865,0.03269218648304605,0.6616106872128003,4.895413203948636,4.994779449277382,4.917916078167355,4.964689240912367
full,basketball-540p,960,540,42,1,python,decode,throughput,process_seconds,10,20.238373483400075,20.280387460999464,0.1335275394106907,0.659774064947525,20.02090402899921,20.427284855002654,20.142853635943005,20.333893330857144
full,basketball-540p,960,540,42,1,python,decode,throughput,throughput_fps,10,10.464573464205417,10.44894015477518,0.04617041577536476,0.4412068579124884,10.401949322389127,10.53643781697691,10.431545138428156,10.497601789982678
full,basketball-540p,960,540,42,1,python,encode,memory,process_peak_rss_mib,10,1390.565234375,1390.1484375,2.1679511933097917,0.15590431428297527,1388.0,1394.55859375,1389.0143755170202,1392.11609323298
full,basketball-540p,960,540,42,1,python,encode,throughput,codec_seconds,10,13.44566083799782,13.489542670996343,0.08971879080467726,0.6672694773850714,13.2591920599898,13.53459822100649,13.381479881398771,13.50984179459687
full,basketball-540p,960,540,42,1,python,encode,throughput,process_fps,10,4.093611944399322,4.09808452776518,0.01340032597029725,0.3273472462046852,4.067636706765216,4.110111267610904,4.0840259286739755,4.103197960124669
full,basketball-540p,960,540,42,1,python,encode,throughput,process_seconds,10,24.428540799899793,24.401644135499737,0.08013130840697526,0.32802331118895145,24.330241564999596,24.584299731999636,24.37121831504498,24.485863284754604
full,basketball-540p,960,540,42,1,python,encode,throughput,throughput_fps,10,7.437643546661154,7.413152614384019,0.04994157889663083,0.6714704540936248,7.388472000948956,7.541937664645075,7.401917493301488,7.4733696000208205
full,basketball-540p,960,540,42,30,python,decode,memory,process_peak_rss_mib,10,1392.687109375,1392.751953125,3.860092067641726,0.27716865056459306,1387.15234375,1399.2734375,1389.9257658566619,1395.4484528933383
full,basketball-540p,960,540,42,30,python,decode,throughput,codec_seconds,10,4.74598197760074,4.744155325511201,0.03606911955457188,0.7599927628213641,4.702088640999136,4.824944995994883,4.720179683834458,4.771784271367022
full,basketball-540p,960,540,42,30,python,decode,throughput,process_fps,10,6.667268005324761,6.668957361520832,0.06080656210213708,0.9120161669453575,6.566831639218663,6.750863432699248,6.623769611195589,6.7107663994539335
full,basketball-540p,960,540,42,30,python,decode,throughput,process_seconds,10,14.999773315100356,14.994900007500291,0.13721026467517816,0.9147489218190239,14.812920005999331,15.22804382600225,14.90161900469248,15.097927625508232
full,basketball-540p,960,540,42,30,python,decode,throughput,throughput_fps,10,21.071543712523237,21.078570451562513,0.1591670983400154,0.7553651526984198,20.725624868886285,21.2671448020068,20.957682429519583,21.18540499552689
full,basketball-540p,960,540,42,30,python,encode,memory,process_peak_rss_mib,10,1464.711328125,1465.154296875,2.2445971387702146,0.15324501802300927,1460.90625,1467.5234375,1463.105640060619,1466.3170161893809
full,basketball-540p,960,540,42,30,python,encode,throughput,codec_seconds,10,6.853206130999934,6.845163241008322,0.07983981624728066,1.1649994866801334,6.743485408009292,6.958550581995951,6.796092167074601,6.910320094925266
full,basketball-540p,960,540,42,30,python,encode,throughput,process_fps,10,5.716535268689318,5.719762744709916,0.037945503585396174,0.6637849991625484,5.6352317846906885,5.759801032549204,5.6893906906483,5.743679846730337
full,basketball-540p,960,540,42,30,python,encode,throughput,process_seconds,10,17.493811190399764,17.48326231450028,0.11679790858215028,0.6676527333634795,17.361710835997656,17.745499000000564,17.41025899989053,17.577363380909
full,basketball-540p,960,540,42,30,python,encode,throughput,throughput_fps,10,14.593492106419609,14.608937581253699,0.16992424716962898,1.1643837261876484,14.370808808767267,14.829126771925567,14.471935622711944,14.715048590127273
full,basketball-540p,960,540,42,100,python,decode,memory,process_peak_rss_mib,10,1392.16015625,1392.365234375,2.9411707819466026,0.2112666972073891,1386.67578125,1395.3828125,1390.0561694194434,1394.2641430805566
full,basketball-540p,960,540,42,100,python,decode,throughput,codec_seconds,10,4.607109031000391,4.611969156997475,0.030596946585997337,0.664124646934034,4.539581901000474,4.658235791013794,4.585221293957941,4.628996768042841
full,basketball-540p,960,540,42,100,python,decode,throughput,process_fps,10,6.717341543286852,6.706240913784722,0.07705923137609874,1.1471685767282425,6.613394846187706,6.872469215144329,6.662216689951807,6.772466396621898
full,basketball-540p,960,540,42,100,python,decode,throughput,process_seconds,10,14.888594745000182,14.911623367001084,0.16981092267451678,1.140543654944614,14.550810905000162,15.1208270979987,14.767119328752715,15.010070161247649
full,basketball-540p,960,540,42,100,python,decode,throughput,throughput_fps,10,21.706451392754367,21.6827122202871,0.14483777589551428,0.667256813538215,21.467354699586068,22.028460369436466,21.60284068951952,21.810062095989213
full,basketball-540p,960,540,42,100,python,encode,memory,process_peak_rss_mib,10,1466.550390625,1466.810546875,3.8058572567585367,0.2595108412972154,1461.390625,1475.16796875,1463.827844353172,1469.2729368968282
full,basketball-540p,960,540,42,100,python,encode,throughput,codec_seconds,10,6.744626842200523,6.706844574988281,0.13086349080407386,1.9402628768914654,6.600352866993489,7.0052706110036524,6.651012740312087,6.838240944088959
full,basketball-540p,960,540,42,100,python,encode,throughput,process_fps,10,5.745823904518462,5.732351652131641,0.05293968358086054,0.9213593117469068,5.674029931927904,5.839909109046011,5.707953136268055,5.783694672768868
full,basketball-540p,960,540,42,100,python,encode,throughput,process_seconds,10,17.405265177199862,17.444870903500487,0.1592799323474023,0.9151249965214666,17.123554174002493,17.6241579969992,17.291323177609794,17.51920717678993
full,basketball-540p,960,540,42,100,python,encode,throughput,throughput_fps,10,14.831561171965856,14.910143011507259,0.28316058043271225,1.9091758254547968,14.274966029566828,15.150705123671782,14.629000295249648,15.034122048682063
full,basketball-540p,960,540,63,1,python,decode,memory,process_peak_rss_mib,10,1324.37890625,1324.66015625,1.967165677831041,0.14853495993839874,1320.73828125,1326.5546875,1322.9716806971403,1325.7861318028597
full,basketball-540p,960,540,63,1,python,decode,throughput,codec_seconds,10,9.813654012298844,9.808793175987375,0.029105690514515902,0.29658362194183274,9.776127990000305,9.874997815988536,9.792833055585726,9.834474969011962
full,basketball-540p,960,540,63,1,python,decode,throughput,process_fps,10,4.873168777587283,4.86934593988747,0.038349171260888465,0.7869452713656108,4.8299009984730255,4.93552966205089,4.845735433086877,4.900602122087689
full,basketball-540p,960,540,63,1,python,decode,throughput,process_seconds,10,20.52166760319985,20.53664797699912,0.1608015302133739,0.7835695096645111,20.26124992600012,20.704358128999957,20.406637118068222,20.63669808833148
full,basketball-540p,960,540,63,1,python,decode,throughput,throughput_fps,10,10.189964902776673,10.194934145455315,0.030156667343880644,0.2959447616513696,10.126584518134347,10.228998648778624,10.168392122530635,10.21153768302271
full,basketball-540p,960,540,63,1,python,encode,memory,process_peak_rss_mib,10,1388.336328125,1388.376953125,0.9809648168219123,0.07065757748677094,1386.8515625,1390.30078125,1387.6345881687548,1389.038068081245
full,basketball-540p,960,540,63,1,python,encode,throughput,codec_seconds,10,13.392219659902002,13.410052282505603,0.07938958595343927,0.5928037918250529,13.271051129013358,13.505085462991701,13.335427771326655,13.44901154847735
full,basketball-540p,960,540,63,1,python,encode,throughput,process_fps,10,4.086990276832447,4.085356494541617,0.016673924838502226,0.4079756424432962,4.0626619519248175,4.114381964002619,4.075062469549294,4.0989180841156
full,basketball-540p,960,540,63,1,python,encode,throughput,process_seconds,10,24.46824944270038,24.477674532499805,0.09979478527157823,0.40785420920804794,24.30498696399991,24.614403359999415,24.39686055387473,24.539638331526028
full,basketball-540p,960,540,63,1,python,encode,throughput,throughput_fps,10,7.467258484083221,7.457140983538597,0.04430899973750251,0.593377071812219,7.4046180806506054,7.535198156337338,7.435561735123563,7.498955233042879
full,basketball-540p,960,540,63,30,python,decode,memory,process_peak_rss_mib,10,1393.115234375,1393.609375,3.0648863614291466,0.2200023577234199,1388.9140625,1398.08203125,1390.9227467502822,1395.3077219997178
full,basketball-540p,960,540,63,30,python,decode,throughput,codec_seconds,10,4.794200314102568,4.810019407486834,0.04905243929762747,1.023162072584563,4.714575071015133,4.855832255007044,4.759110312895436,4.8292903153096995
full,basketball-540p,960,540,63,30,python,decode,throughput,process_fps,10,6.629572172514137,6.63069167620956,0.0805358128835149,1.21479653268445,6.511535833072675,6.763621944538622,6.57196032258853,6.687184022439744
full,basketball-540p,960,540,63,30,python,decode,throughput,process_seconds,10,15.085926289900318,15.08139774700021,0.1826385009620052,1.2106548676714501,14.784977756000444,15.357360008999876,14.95527457693779,15.216578002862846
full,basketball-540p,960,540,63,30,python,decode,throughput,throughput_fps,10,20.860509079011024,20.789938744564385,0.2142717277204225,1.0271644230198285,20.593792113985398,21.210819319601626,20.707228318828168,21.01378983919388
full,basketball-540p,960,540,63,30,python,encode,memory,process_peak_rss_mib,10,1465.659375,1465.1328125,2.9076187319760813,0.19838297912678934,1460.55078125,1469.671875,1463.5793898600998,1467.7393601399
full,basketball-540p,960,540,63,30,python,encode,throughput,codec_seconds,10,6.850102596209263,6.84845937350201,0.14362909448248068,2.096743697852974,6.637398365990521,7.022130902023491,6.747356531570369,6.952848660848157
full,basketball-540p,960,540,63,30,python,encode,throughput,process_fps,10,5.712523536299062,5.705345803382244,0.048705376848664834,0.8526070227838272,5.634385084731248,5.787166700382406,5.677681808611605,5.747365263986519
full,basketball-540p,960,540,63,30,python,encode,throughput,process_seconds,10,17.506543255399947,17.527423929999713,0.14920968817942556,0.8523081113308956,17.27961283600007,17.748165682000035,17.39980507452043,17.613281436279465
full,basketball-540p,960,540,63,30,python,encode,throughput,throughput_fps,10,14.604118548620441,14.601846153566491,0.30723193316250597,2.1037348617765654,14.240691521598391,15.06614406517947,14.384338063492494,14.823899033748388
full,basketball-540p,960,540,63,100,python,decode,memory,process_peak_rss_mib,10,1392.2421875,1391.380859375,3.2755603365932973,0.23527230865450968,1388.37109375,1397.921875,1389.8989927922364,1394.5853822077636
full,basketball-540p,960,540,63,100,python,decode,throughput,codec_seconds,10,4.6052536507007975,4.612317866500689,0.030858651852804148,0.6700749664051247,4.551690111016796,4.654429921984047,4.583178700988404,4.627328600413191
full,basketball-540p,960,540,63,100,python,decode,throughput,process_fps,10,6.736042164331984,6.728141947539026,0.048304130962721785,0.7170995932670521,6.657242156736258,6.8255958447654335,6.701487470660036,6.770596858003932
full,basketball-540p,960,540,63,100,python,decode,throughput,process_seconds,10,14.84619828240002,14.86294444899977,0.10621988024210811,0.7154685544516164,14.650735595001606,15.021235166999759,14.770213157515572,14.922183407284466
full,basketball-540p,960,540,63,100,python,decode,throughput,throughput_fps,10,21.71520928259086,21.681087063964235,0.1457152743593979,0.6710286438557064,21.484908286549718,21.96986120780993,21.610970854769878,21.81944771041184
full,basketball-540p,960,540,63,100,python,encode,memory,process_peak_rss_mib,10,1466.00546875,1465.833984375,2.195313426749508,0.14974796980950947,1462.91015625,1469.640625,1464.435036129366,1467.5759013706343
full,basketball-540p,960,540,63,100,python,encode,throughput,codec_seconds,10,6.821382346497148,6.863569597005153,0.14811002826976716,2.1712612011233063,6.599189233980724,7.021863352005312,6.715430814928242,6.9273338780660545
full,basketball-540p,960,540,63,100,python,encode,throughput,process_fps,10,5.735600132460659,5.741608583450557,0.03945210617315611,0.6878461758496153,5.665641516293503,5.782531312397668,5.7073777958539065,5.763822469067412
full,basketball-540p,960,540,63,100,python,encode,throughput,process_seconds,10,17.435712083400404,17.41675846150156,0.12033178505834136,0.6901455156104735,17.293464504999974,17.65025191099994,17.349631909949014,17.521792256851793
full,basketball-540p,960,540,63,100,python,encode,throughput,throughput_fps,10,14.666049219819747,14.56967953695974,0.3206005329567378,2.1860047525510633,14.241234126471841,15.153376642857474,14.436705414505603,14.895393025133892
full,fourpeople-720p,1280,720,0,1,python,decode,memory,process_peak_rss_mib,10,1345.1328125,1346.078125,2.558460224993397,0.19020130958208983,1339.28515625,1347.87890625,1343.3026003093546,1346.9630246906454
full,fourpeople-720p,1280,720,0,1,python,decode,throughput,codec_seconds,10,15.744725196195509,15.746840481002437,0.041805361619671744,0.26551979217632465,15.676148339000292,15.818336230000568,15.714819442053537,15.77463095033748
full,fourpeople-720p,1280,720,0,1,python,decode,throughput,process_fps,10,3.7047011915519574,3.7085558719180303,0.027431829697648374,0.7404599798818525,3.664863109297937,3.7459878406188993,3.6850776427338485,3.7243247403700663
full,fourpeople-720p,1280,720,0,1,python,decode,throughput,process_seconds,10,26.994063602300137,26.964675358500244,0.2000792836782821,0.7411973485208561,26.69522813599906,27.286148764000245,26.850935504975677,27.137191699624598
full,fourpeople-720p,1280,720,0,1,python,decode,throughput,throughput_fps,10,6.351373780633965,6.350480354963402,0.01687177804408439,0.26563982260858726,6.321777369376123,6.379117997449191,6.339304437693827,6.363443123574103
full,fourpeople-720p,1280,720,0,1,python,encode,memory,process_peak_rss_mib,10,1412.859765625,1411.853515625,2.8903378529018195,0.2045735835377289,1409.2734375,1417.9453125,1410.792142481287,1414.9273887687127
full,fourpeople-720p,1280,720,0,1,python,encode,throughput,codec_seconds,10,24.21368440990623,24.203083273021548,0.08782599409485016,0.36271222754897664,24.114883935998478,24.38172493399543,24.150857478505188,24.27651134130727
full,fourpeople-720p,1280,720,0,1,python,encode,throughput,process_fps,10,2.7472993059797144,2.7476282014340336,0.014227120227026536,0.5178583999224287,2.722886020190459,2.7734355587186434,2.7371218372729844,2.7574767746864444
full,fourpeople-720p,1280,720,0,1,python,encode,throughput,process_seconds,10,36.40026108889985,36.39506077250098,0.18837844949749377,0.517519500855831,36.05636326599961,36.725738520999585,36.265503264112446,36.53501891368726
full,fourpeople-720p,1280,720,0,1,python,encode,throughput,throughput_fps,10,4.129944882130336,4.131712900600565,0.014953971675276321,0.3620864709352407,4.101432538949287,4.146816557998063,4.119247455220473,4.1406423090401985
full,fourpeople-720p,1280,720,0,30,python,decode,memory,process_peak_rss_mib,10,1489.021484375,1489.177734375,2.35811659465116,0.1583668616870866,1484.8515625,1493.4296875,1487.3345893838905,1490.7083793661095
full,fourpeople-720p,1280,720,0,30,python,decode,throughput,codec_seconds,10,7.68614140429911,7.689471182497073,0.01522800698643365,0.19812290960346018,7.663237601998844,7.703663864976988,7.675247944336926,7.697034864261294
full,fourpeople-720p,1280,720,0,30,python,decode,throughput,process_fps,10,5.465179468219841,5.464192086106763,0.04417585318481446,0.808314776151418,5.3941306227351795,5.524497463981824,5.4335779665661565,5.496780969873525
full,fourpeople-720p,1280,720,0,30,python,decode,throughput,process_seconds,10,18.29873954219995,18.30102845949932,0.14829148639884634,0.8103918089924249,18.101193937000062,18.538668600000165,18.19265820330526,18.40482088109464
full,fourpeople-720p,1280,720,0,30,python,decode,throughput,throughput_fps,10,13.01047538272661,13.0047966342358,0.025795242285227366,0.19826517883792685,12.980836359518227,13.049314818832768,12.99202257801623,13.02892818743699
full,fourpeople-720p,1280,720,0,30,python,encode,memory,process_peak_rss_mib,10,1484.91796875,1484.78125,2.8183562919874183,0.18979878695655514,1481.0,1490.4140625,1482.901838112991,1486.934099387009
full,fourpeople-720p,1280,720,0,30,python,encode,throughput,codec_seconds,10,12.593315193804846,12.604540364010063,0.13861038642046553,1.100666379641268,12.324892402995829,12.84439821000069,12.494159296637253,12.69247109097244
