campaign,sequence,width,height,qp,gop,implementation,operation,mode,metric,n,mean,median,sample_std,cv_percent,minimum,maximum,ci95_low,ci95_high
full,akiyo-qcif,176,144,0,30,nvcr,decode,memory,process_peak_rss_mib,10,997.315625,997.078125,0.9901978629171517,0.09928630797468473,996.3359375,998.77734375,996.6072801204673,998.0239698795326
full,akiyo-qcif,176,144,0,30,nvcr,decode,throughput,codec_seconds,10,0.5951856525,0.5865387475,0.039609500701223585,6.654982447048081,0.555089587,0.686473071,0.5668507226306297,0.6235205823693702
full,akiyo-qcif,176,144,0,30,nvcr,decode,throughput,process_fps,10,28.85479859600951,28.89374916334597,0.44679194851335935,1.5484147187052233,27.950269035495438,29.44533965916347,28.53518289010049,29.174414301918528
full,akiyo-qcif,176,144,0,30,nvcr,decode,throughput,process_seconds,10,3.46638346350021,3.4610186915006125,0.054213057980221024,1.5639659763862053,3.396123161000105,3.5777830930001073,3.4276017780793127,3.5051651489211078
full,akiyo-qcif,176,144,0,30,nvcr,decode,throughput,throughput_fps,10,168.64292204968598,170.54236102416405,10.512866361890216,6.233802304962962,145.67213809906318,180.15110054658618,161.1224704959753,176.16337360339665
full,akiyo-qcif,176,144,0,30,nvcr,encode,memory,process_peak_rss_mib,10,1018.055859375,1017.3203125,1.0351129282077367,0.1016754551015706,1017.11328125,1019.2890625,1017.3153841933288,1018.7963345566711
full,akiyo-qcif,176,144,0,30,nvcr,encode,throughput,codec_seconds,10,0.4949844734,0.48355690500000004,0.02461587022799996,4.973059065654312,0.480517294,0.553906756,0.4773753406354875,0.5125936061645125
full,akiyo-qcif,176,144,0,30,nvcr,encode,throughput,process_fps,10,30.155869917365468,30.162114896147585,0.30160214003276914,1.0001440544054392,29.549571417936065,30.630992815903653,29.940116743632164,30.371623091098773
full,akiyo-qcif,176,144,0,30,nvcr,encode,throughput,process_seconds,10,3.316403753200325,3.315443357500726,0.033306939699097045,1.0043089496252047,3.2646672800001397,3.3841438370000105,3.2925774038692386,3.3402301025314114
full,akiyo-qcif,176,144,0,30,nvcr,encode,throughput,throughput_fps,10,202.44366742800506,206.8018206079655,9.32376032292742,4.605607298752985,180.53580122788756,208.1090550718035,195.77385109121886,209.11348376479125
full,akiyo-qcif,176,144,0,100,nvcr,decode,memory,process_peak_rss_mib,10,997.384765625,997.029296875,0.9649417087867727,0.09674718744897841,996.40234375,998.51953125,996.6944879097432,998.0750433402568
full,akiyo-qcif,176,144,0,100,nvcr,decode,throughput,codec_seconds,10,0.5542862197,0.5362202595000001,0.045749563472080736,8.25377969830137,0.501280907,0.642862455,0.5215589535242952,0.5870134858757049
full,akiyo-qcif,176,144,0,100,nvcr,decode,throughput,process_fps,10,29.130833078783546,29.13805829849879,0.5301735853968477,1.8199739910046775,28.41395394117402,29.803515205761048,28.751569743097313,29.51009641446978
full,akiyo-qcif,176,144,0,100,nvcr,decode,throughput,process_seconds,10,3.4338129392996053,3.4319978700004867,0.06252561145606976,1.8208799536069984,3.3553089060001184,3.519397553998715,3.3890848113433623,3.4785410672558483
full,akiyo-qcif,176,144,0,100,nvcr,decode,throughput,throughput_fps,10,181.47169080930843,186.4908735586884,14.301849434911663,7.881036083991819,155.5542701587698,199.4889464242052,171.24076404763892,191.70261757097794
full,akiyo-qcif,176,144,0,100,nvcr,encode,memory,process_peak_rss_mib,10,1012.986328125,1012.59765625,0.8032878072456542,0.07929897817402037,1012.52734375,1014.50390625,1012.4116906445906,1013.5609656054094
full,akiyo-qcif,176,144,0,100,nvcr,encode,throughput,codec_seconds,10,0.4567434068,0.46681173249999997,0.025716086685721302,5.630313717255677,0.420459223,0.484919425,0.4383472265943744,0.47513958700562553
full,akiyo-qcif,176,144,0,100,nvcr,encode,throughput,process_fps,10,30.527613867273416,30.60651144929119,0.2585081937045423,0.8468011775452631,30.16010996842839,30.81740080363481,30.3426882456523,30.71253948889453
full,akiyo-qcif,176,144,0,100,nvcr,encode,throughput,process_seconds,10,3.2759347309002806,3.2672786039997845,0.027811849565112446,0.8489744714013058,3.244919992999712,3.3156377780014736,3.2560393322455687,3.2958301295549925
full,akiyo-qcif,176,144,0,100,nvcr,encode,throughput,throughput_fps,10,219.59232121146763,214.21915384526477,12.851883983029843,5.852610834535269,206.2198271393232,237.83519192775563,210.3986372492463,228.78600517368898
full,akiyo-qcif,176,144,21,1,nvcr,decode,memory,process_peak_rss_mib,10,998.12109375,997.810546875,1.6337000428714339,0.16367753903822693,996.3828125,1001.79296875,996.9524151420185,999.2897723579815
full,akiyo-qcif,176,144,21,1,nvcr,decode,throughput,codec_seconds,10,1.3491916955,1.36690362,0.046194954679152994,3.423898533709363,1.261552695,1.392994667,1.3161458156484496,1.3822375753515506
full,akiyo-qcif,176,144,21,1,nvcr,decode,throughput,process_fps,10,23.523891966970297,23.35033035924355,0.3974675221903527,1.6896333427667225,23.07367548904247,24.383484883690013,23.239560830065354,23.80822310387524
full,akiyo-qcif,176,144,21,1,nvcr,decode,throughput,process_seconds,10,4.252069551599982,4.282594667000012,0.07052286682664616,1.6585539340509985,4.101136505999989,4.333943244000693,4.201620531785445,4.302518571414519
full,akiyo-qcif,176,144,21,1,nvcr,decode,throughput,throughput_fps,10,74.19898828790261,73.15815416624388,2.61426331761575,3.523313966859005,71.7877838077897,79.26739833883832,72.32885696957419,76.06911960623103
full,akiyo-qcif,176,144,21,1,nvcr,encode,memory,process_peak_rss_mib,10,1004.295703125,1004.1640625,0.6023034139019996,0.05997271640492458,1003.93359375,1005.98828125,1003.8648412183649,1004.7265650316352
full,akiyo-qcif,176,144,21,1,nvcr,encode,throughput,codec_seconds,10,0.8571741839,0.863898893,0.022837151050703403,2.6642369170287146,0.827521087,0.889565776,0.8408374701827804,0.8735108976172196
full,akiyo-qcif,176,144,21,1,nvcr,encode,throughput,process_fps,10,26.792499989149043,26.713696250658902,0.31625825862046636,1.1803984650501107,26.393971835589056,27.343804103346674,26.566262459769046,27.01873751852904
full,akiyo-qcif,176,144,21,1,nvcr,encode,throughput,process_seconds,10,3.732852520400138,3.7434009610005887,0.043746513897044474,1.171932554473251,3.6571356210001795,3.78874390799956,3.7015581495709724,3.7641468912293035
full,akiyo-qcif,176,144,21,1,nvcr,encode,throughput,throughput_fps,10,116.73718465044819,115.75738945921574,3.1192240643193014,2.6720055598902315,112.41439666177085,120.84284203865852,114.50582617471235,118.96854312618402
full,akiyo-qcif,176,144,21,30,nvcr,decode,memory,process_peak_rss_mib,10,997.414453125,996.94921875,1.0663870921915715,0.10691514333389428,996.375,999.04296875,996.6516057541439,998.1773004958561
full,akiyo-qcif,176,144,21,30,nvcr,decode,throughput,codec_seconds,10,0.5701040702,0.564319409,0.018538213490633115,3.25172445868167,0.544837552,0.603608868,0.5568426311547894,0.5833655092452106
full,akiyo-qcif,176,144,21,30,nvcr,decode,throughput,process_fps,10,29.046893259817033,29.096284437740856,0.28044588971605255,0.9654935803548276,28.529177088395937,29.619932177926174,28.84627435585261,29.247512163781455
full,akiyo-qcif,176,144,21,30,nvcr,decode,throughput,process_seconds,10,3.442997317400136,3.4368651180002416,0.033187161909802546,0.9639032171788828,3.3761049619999994,3.5051834719997714,3.419256651937806,3.4667379828624663
full,akiyo-qcif,176,144,21,30,nvcr,decode,throughput,throughput_fps,10,175.56933041733126,177.20913454686686,5.564144100417558,3.169200501700094,165.67019687987752,183.5409465315269,171.58898150918327,179.54967932547925
full,akiyo-qcif,176,144,21,30,nvcr,encode,memory,process_peak_rss_mib,10,1018.252734375,1018.251953125,1.0602061924032307,0.10412014194629014,1017.109375,1019.30859375,1017.4943085534928,1019.0111601965073
full,akiyo-qcif,176,144,21,30,nvcr,encode,throughput,codec_seconds,10,0.48530975519999997,0.486194636,0.012800643824197423,2.637623432671815,0.453868676,0.501517354,0.47615272623926336,0.4944667841607366
full,akiyo-qcif,176,144,21,30,nvcr,encode,throughput,process_fps,10,30.12809214599131,30.0552763669376,0.3749026024936698,1.2443622406523756,29.61062278581679,30.918594111700685,29.85990298022446,30.39628131175816
full,akiyo-qcif,176,144,21,30,nvcr,encode,throughput,process_seconds,10,3.319619530099959,3.327202819499689,0.04091276404998454,1.2324534085613297,3.2342997110000056,3.3771663879997504,3.290352301793731,3.348886758406187
full,akiyo-qcif,176,144,21,30,nvcr,encode,throughput,throughput_fps,10,206.18782127526305,205.67996069864955,5.6423954792850655,2.7365318884437917,199.39489471784063,220.3280492527314,202.15149470283907,210.22414784768702
full,akiyo-qcif,176,144,21,100,nvcr,decode,memory,process_peak_rss_mib,10,997.560546875,997.083984375,1.0417614702952656,0.10443090131809354,996.37890625,998.91796875,996.8153156128317,998.3057781371683
full,akiyo-qcif,176,144,21,100,nvcr,decode,throughput,codec_seconds,10,0.5461563308,0.5364854295,0.03589971337015671,6.5731570514931965,0.505704357,0.619243596,0.5204752229176565,0.5718374386823436
full,akiyo-qcif,176,144,21,100,nvcr,decode,throughput,process_fps,10,29.191862014075667,29.120579628057264,0.3658757419414831,1.2533484221221172,28.675108415385438,29.80717369726286,28.93013027534422,29.453593752807116
full,akiyo-qcif,176,144,21,100,nvcr,decode,throughput,process_seconds,10,3.4260949454995853,3.4340033449993825,0.042794824384233716,1.2490846011272312,3.3548970800000006,3.4873451409985137,3.3954813723357655,3.456708518663405
full,akiyo-qcif,176,144,21,100,nvcr,decode,throughput,throughput_fps,10,183.77786423001643,186.39905685738987,11.519594061833395,6.2682163110871,161.48733817507255,197.743995312265,175.53724306370165,192.01848539633122
full,akiyo-qcif,176,144,21,100,nvcr,encode,memory,process_peak_rss_mib,10,1012.923828125,1012.52734375,0.8253056740180612,0.08147756535116422,1012.5078125,1014.48828125,1012.3334400115398,1013.5142162384602
full,akiyo-qcif,176,144,21,100,nvcr,encode,throughput,codec_seconds,10,0.4680789164,0.4687149585,0.016751859894836425,3.5788537590360106,0.426122251,0.491577946,0.4560953577360796,0.48006247506392036
full,akiyo-qcif,176,144,21,100,nvcr,encode,throughput,process_fps,10,30.197760085483274,30.162102805632394,0.19847270873881914,0.6572431470976198,29.963099924086144,30.45093046306315,30.05578126263675,30.3397389083298
full,akiyo-qcif,176,144,21,100,nvcr,encode,throughput,process_seconds,10,3.3116325428001345,3.3154187189998083,0.021749699038040995,0.6567666779735968,3.283971900999859,3.337438390999523,3.296073745390104,3.327191340210165
full,akiyo-qcif,176,144,21,100,nvcr,encode,throughput,throughput_fps,10,213.89942881902195,213.35262142618916,8.08961341573376,3.7819705552268195,203.42653858600892,234.6744385333682,208.11246799530088,219.68638964274302
full,akiyo-qcif,176,144,42,1,nvcr,decode,memory,process_peak_rss_mib,10,996.861328125,996.525390625,0.787486501103716,0.07899659449974875,996.36328125,998.921875,996.2979942180629,997.4246620319371
full,akiyo-qcif,176,144,42,1,nvcr,decode,throughput,codec_seconds,10,1.3288175212,1.330711559,0.05812405140457365,4.3741183779759485,1.264663949,1.398363866,1.2872380796237168,1.370396962776283
full,akiyo-qcif,176,144,42,1,nvcr,decode,throughput,process_fps,10,23.59717865543805,23.638862443887547,0.3988849210227634,1.690392427193151,23.070366461030186,24.025207039649914,23.311833572489803,23.882523738386297
full,akiyo-qcif,176,144,42,1,nvcr,decode,throughput,process_seconds,10,4.238886577599874,4.230590722999295,0.07176834464325961,1.6930942437222751,4.162295035999705,4.334564869999667,4.187546596627967,4.2902265585717805
full,akiyo-qcif,176,144,42,1,nvcr,decode,throughput,throughput_fps,10,75.38454141173997,75.19831668502954,3.2942131417188207,4.369878863792886,71.5121453231258,79.07238921380845,73.02800329101387,77.74107953246607
full,akiyo-qcif,176,144,42,1,nvcr,encode,memory,process_peak_rss_mib,10,1004.71015625,1004.171875,0.9010394087158606,0.08968152686730249,1004.05859375,1006.1171875,1004.0655914864074,1005.3547210135926
full,akiyo-qcif,176,144,42,1,nvcr,encode,throughput,codec_seconds,10,0.8381913762,0.8322515214999999,0.017866306355885604,2.1315306817977264,0.816112934,0.870869402,0.8254105905638138,0.8509721618361861
full,akiyo-qcif,176,144,42,1,nvcr,encode,throughput,process_fps,10,26.981472788973992,26.998069842208977,0.3296754920767486,1.2218587719624812,26.400023946723213,27.411786380383766,26.745637148981785,27.2173084289662
full,akiyo-qcif,176,144,42,1,nvcr,encode,throughput,process_seconds,10,3.7067473463996974,3.7039733489998525,0.045511706921021224,1.227807095221259,3.648065784999744,3.787875351999901,3.6741902325504276,3.739304460248967
full,akiyo-qcif,176,144,42,1,nvcr,encode,throughput,throughput_fps,10,119.35241080455665,120.15640725133161,2.4980597943019274,2.093011592696338,114.82777988334927,122.53206123063356,117.56540647913096,121.13941512998235
full,akiyo-qcif,176,144,42,30,nvcr,decode,memory,process_peak_rss_mib,10,997.316015625,996.9375,1.1467657930569057,0.11498519777988808,996.3515625,999.6875,996.4956687953855,998.1363624546144
full,akiyo-qcif,176,144,42,30,nvcr,decode,throughput,codec_seconds,10,0.5719969261,0.566443628,0.02743079818425448,4.795619859582753,0.540900677,0.644145342,0.5523741151821211,0.5916197370178788
full,akiyo-qcif,176,144,42,30,nvcr,decode,throughput,process_fps,10,29.0243635396304,29.209908916674713,0.3926044876583771,1.3526721684088185,28.26640256666355,29.44608631928183,28.743511208061967,29.305215871198833
full,akiyo-qcif,176,144,42,30,nvcr,decode,throughput,process_seconds,10,3.4459548785999914,3.4235035129995595,0.047115887408552416,1.367281031482759,3.396037046000174,3.5377689029992325,3.4122502031605144,3.4796595540394684
full,akiyo-qcif,176,144,42,30,nvcr,decode,throughput,throughput_fps,10,175.16045740226068,176.54031399619385,7.758367130336955,4.429291431067491,155.2444665508425,184.87682536215425,169.61045589638118,180.71045890814017
full,akiyo-qcif,176,144,42,30,nvcr,encode,memory,process_peak_rss_mib,10,1017.69609375,1017.30078125,0.8475088277461414,0.08327720160772617,1017.24609375,1019.3359375,1017.0898224571857,1018.3023650428144
full,akiyo-qcif,176,144,42,30,nvcr,encode,throughput,codec_seconds,10,0.4744907423,0.482020153,0.028552333344625834,6.017469003973408,0.433897598,0.527289996,0.45406563345984075,0.49491585114015924
full,akiyo-qcif,176,144,42,30,nvcr,encode,throughput,process_fps,10,30.337465222054227,30.384712548040483,0.2846455805531328,0.9382642170981572,29.89344488743159,30.64839097228197,30.133842040246485,30.54108840386197
full,akiyo-qcif,176,144,42,30,nvcr,encode,throughput,process_seconds,10,3.296516295400397,3.2911356745003104,0.031027391736402572,0.9412176053761617,3.262814028000321,3.3452149920012744,3.274320636446956,3.318711954353838
full,akiyo-qcif,176,144,42,30,nvcr,encode,throughput,throughput_fps,10,211.44285178859994,207.46023816860313,12.779149646746719,6.043784189745645,189.64896121412474,230.46912557464768,202.30119883614123,220.58450474105865
full,akiyo-qcif,176,144,42,100,nvcr,decode,memory,process_peak_rss_mib,10,997.09453125,996.625,0.9213521793129122,0.09240369397652458,996.36328125,998.4140625,996.4354356056812,997.7536268943189
full,akiyo-qcif,176,144,42,100,nvcr,decode,throughput,codec_seconds,10,0.5729445546,0.5419669385,0.05894558394418669,10.288182943869572,0.506430287,0.673140504,0.5307774240480106,0.6151116851519894
full,akiyo-qcif,176,144,42,100,nvcr,decode,throughput,process_fps,10,29.16298466876665,29.35825191898394,0.7497696657223638,2.570963412141288,28.10106539965058,30.254848860290828,28.626631760491588,29.699337577041714
full,akiyo-qcif,176,144,42,100,nvcr,decode,throughput,process_seconds,10,3.4310544427000877,3.4062997415003338,0.08861813639703546,2.582825130786818,3.3052553150000676,3.5585839390005276,3.367660846832652,3.4944480385675236
full,akiyo-qcif,176,144,42,100,nvcr,decode,throughput,throughput_fps,10,176.12256189299328,184.55248977669902,17.15834554906123,9.742275699740343,148.55739538145517,197.46054406102294,163.84822090913804,188.39690287684851
full,akiyo-qcif,176,144,42,100,nvcr,encode,memory,process_peak_rss_mib,10,1015.35625,1013.533203125,6.185742485910364,0.6092189303912162,1012.5,1032.73046875,1010.9312363940386,1019.7812636059615
full,akiyo-qcif,176,144,42,100,nvcr,encode,throughput,codec_seconds,10,0.4537403748,0.4670255895,0.027485265508636173,6.057487284606566,0.419096705,0.482256981,0.434078600305474,0.473402149294526
full,akiyo-qcif,176,144,42,100,nvcr,encode,throughput,process_fps,10,30.592521332602423,30.58583776882624,0.22103643085596003,0.7225178613192687,30.23010630004971,30.829129510228437,30.434401395314598,30.75064126989025
full,akiyo-qcif,176,144,42,100,nvcr,encode,throughput,process_seconds,10,3.2689266856998755,3.269497499000181,0.023673511081573617,0.7241982876255644,3.243685487999983,3.307960580999861,3.2519916760586804,3.2858616953410706
full,akiyo-qcif,176,144,42,100,nvcr,encode,throughput,throughput_fps,10,221.13527614333643,214.12191400018335,13.666633185693057,6.180213950502659,207.35832541530385,238.60841377886757,211.35875571234146,230.9117965743314
full,akiyo-qcif,176,144,63,1,nvcr,decode,memory,process_peak_rss_mib,10,1000.83203125,997.701171875,10.398152818229303,1.0389508422549603,996.37109375,1030.25390625,993.3936408219575,1008.2704216780425
full,akiyo-qcif,176,144,63,1,nvcr,decode,throughput,codec_seconds,10,1.3809684668,1.4069309374999999,0.05221541156164627,3.7810719663020667,1.276421351,1.412690216,1.343615811540353,1.418321122059647
full,akiyo-qcif,176,144,63,1,nvcr,decode,throughput,process_fps,10,23.444910826671727,23.368353228045414,0.3746969859240725,1.5982017960921588,23.11176501916972,24.31297850796955,23.176868750137924,23.71295290320553
full,akiyo-qcif,176,144,63,1,nvcr,decode,throughput,process_seconds,10,4.266280262499981,4.279421257999957,0.06690841333070253,1.5683079688603285,4.113029589000007,4.326800653998362,4.218416866955141,4.314143658044821
full,akiyo-qcif,176,144,63,1,nvcr,decode,throughput,throughput_fps,10,72.51134140977312,71.07673560868233,2.891592483315921,3.9877796039864606,70.78692757082136,78.3440357854058,70.4428207575291,74.57986206201714
full,akiyo-qcif,176,144,63,1,nvcr,encode,memory,process_peak_rss_mib,10,1004.4765625,1004.173828125,0.7932006964413669,0.07896657085429676,1003.90234375,1006.00390625,1003.9091409039659,1005.0439840960341
full,akiyo-qcif,176,144,63,1,nvcr,encode,throughput,codec_seconds,10,0.8568511456,0.843854077,0.02889412852346317,3.3721292982844058,0.826825369,0.902552442,0.8361815312182259,0.877520759981774
full,akiyo-qcif,176,144,63,1,nvcr,encode,throughput,process_fps,10,26.68302083229752,26.599350775821357,0.3271569997279823,1.226086812974289,26.31249174986647,27.19800937116605,26.44898681319968,26.917054851395356
full,akiyo-qcif,176,144,63,1,nvcr,encode,throughput,process_seconds,10,3.748205851200089,3.7594902850005383,0.04569818318452342,1.2192015326450631,3.6767396700000745,3.8004762509999637,3.71551534026792,3.780896362132258
full,akiyo-qcif,176,144,63,1,nvcr,encode,throughput,throughput_fps,10,116.82412471779885,118.50405154463299,3.880346073462026,3.321528051535089,110.79688597197325,120.94452317173639,114.04829235652305,119.59995707907466
full,akiyo-qcif,176,144,63,30,nvcr,decode,memory,process_peak_rss_mib,10,997.512890625,997.11328125,1.1726965436254126,0.11756204402437846,996.3671875,999.3671875,996.6739940538888,998.3517871961111
full,akiyo-qcif,176,144,63,30,nvcr,decode,throughput,codec_seconds,10,0.6062732594,0.616013234,0.02926067689285454,4.826318238381889,0.545050663,0.638988333,0.585341432110803,0.627205086689197
full,akiyo-qcif,176,144,63,30,nvcr,decode,throughput,process_fps,10,28.739728865027622,28.71972304020585,0.2306570977751212,0.8025722819389566,28.35242926384783,29.08536498458732,28.57472671721896,28.904731012836283
full,akiyo-qcif,176,144,63,30,nvcr,decode,throughput,process_seconds,10,3.4797056145001988,3.4819343995006875,0.027920733289008,0.8023877989178215,3.43815523900048,3.5270346350007458,3.4597323251216485,3.499678903878749
full,akiyo-qcif,176,144,63,30,nvcr,decode,throughput,throughput_fps,10,165.3068500145742,162.33418179841317,8.40458246023687,5.08423120971447,156.49738005466838,183.46918330415826,159.2945739096953,171.3191261194531
full,akiyo-qcif,176,144,63,30,nvcr,encode,memory,process_peak_rss_mib,10,1018.12265625,1017.35546875,1.3985092703494932,0.13736157051062514,1017.26953125,1021.3125,1017.1222229853668,1019.1230895146332
full,akiyo-qcif,176,144,63,30,nvcr,encode,throughput,codec_seconds,10,0.4974522464,0.49120251400000003,0.018739236992951217,3.7670423902122754,0.478684854,0.521662599,0.4840470038041402,0.5108574889958598
full,akiyo-qcif,176,144,63,30,nvcr,encode,throughput,process_fps,10,30.093262651588,30.080430077349348,0.35084707630544504,1.1658658629589675,29.698043035903996,30.732568365984015,29.84228177260708,30.344243530568917
full,akiyo-qcif,176,144,63,30,nvcr,encode,throughput,process_seconds,10,3.323407123499851,3.3244479729992236,0.03852301250576768,1.1591421416103675,3.253877085999875,3.3672252369997295,3.295849420464375,3.3509648265353267
full,akiyo-qcif,176,144,63,30,nvcr,encode,throughput,throughput_fps,10,201.27887660350814,203.6192296170183,7.509304802693287,3.7307962610928076,191.69478546419617,208.90571148089845,195.9070435537301,206.65070965328619
full,akiyo-qcif,176,144,63,100,nvcr,decode,memory,process_peak_rss_mib,10,996.984375,996.734375,0.7694045563361085,0.07717318100758686,996.390625,998.9375,996.433976137126,997.534773862874
full,akiyo-qcif,176,144,63,100,nvcr,decode,throughput,codec_seconds,10,0.5454902225,0.537558875,0.031587041818522475,5.790578917025864,0.51944567,0.631583349,0.5228942139953775,0.5680862310046225
full,akiyo-qcif,176,144,63,100,nvcr,decode,throughput,process_fps,10,29.331193133318234,29.3603561886248,0.42625127265264173,1.453235368623479,28.494725711622433,29.9744546636815,29.026271341739847,29.63611492489662
full,akiyo-qcif,176,144,63,100,nvcr,decode,throughput,process_seconds,10,3.4099912592999204,3.405980493000243,0.04982759669106442,1.4612235898016392,3.336174122999637,3.5094213929987745,3.374346743898166,3.445635774701675
full,akiyo-qcif,176,144,63,100,nvcr,decode,throughput,throughput_fps,10,183.81592529767389,186.02658528312804,9.501913362592408,5.169254702607995,158.33222987644027,192.51291477701605,177.01866595364052,190.61318464170725
full,akiyo-qcif,176,144,63,100,nvcr,encode,memory,process_peak_rss_mib,10,1012.789453125,1012.6015625,0.6048494536654492,0.05972114458727462,1012.5078125,1014.4921875,1012.3567698912371,1013.2221363587629
full,akiyo-qcif,176,144,63,100,nvcr,encode,throughput,codec_seconds,10,0.4702348305,0.474816366,0.01801333873263815,3.8307112881205745,0.423010561,0.491654686,0.45734886423770005,0.4831207967622999
full,akiyo-qcif,176,144,63,100,nvcr,encode,throughput,process_fps,10,30.347404324943604,30.295043345080693,0.26994336804098,0.8895105662104485,29.98755548534459,30.72873221008874,30.154298472389737,30.54051017749747
full,akiyo-qcif,176,144,63,100,nvcr,encode,throughput,process_seconds,10,3.295408970799838,3.3008753199992498,0.02925970715039262,0.8878930478632191,3.254283297999791,3.3347166309995373,3.274477837222608,3.3163401043770677
full,akiyo-qcif,176,144,63,100,nvcr,encode,throughput,throughput_fps,10,212.9623304670624,210.6080061157229,8.78643053647146,4.1258144185412196,203.3947867223216,236.4007171915502,206.6768967038107,219.2477642303141
full,basketball-1080p,1920,1080,0,1,nvcr,decode,memory,process_peak_rss_mib,10,1055.10546875,1085.1484375,40.269059643576334,3.8165909320215845,1007.140625,1087.20703125,1026.2987188363113,1083.9122186636887
full,basketball-1080p,1920,1080,0,1,nvcr,decode,throughput,codec_seconds,10,33.1250921157,33.1436619125,0.5165364707647362,1.5593510471172942,32.273016253,33.914842471,32.7555841841436,33.4946000472564
full,basketball-1080p,1920,1080,0,1,nvcr,decode,throughput,process_fps,10,2.5481365904475113,2.5411684423664087,0.036239898060059186,1.4222117525377487,2.4955458267779074,2.607637597051274,2.5222121290979347,2.574061051797088
full,basketball-1080p,1920,1080,0,1,nvcr,decode,throughput,process_seconds,10,39.2514985126003,39.35203440150053,0.557431426058442,1.4201532353713793,38.34888717400008,40.071393972000806,38.85273609235446,39.65026093284614
full,basketball-1080p,1920,1080,0,1,nvcr,decode,throughput,throughput_fps,10,3.0195207211785284,3.017260820359345,0.04711830339390668,1.560456368569521,2.9485615357201875,3.098563803769172,2.9858143174472436,3.0532271249098133
full,basketball-1080p,1920,1080,0,1,nvcr,encode,memory,process_peak_rss_mib,10,1067.35703125,1073.5859375,14.692089380684038,1.3764924903785831,1039.6796875,1076.640625,1056.8469436481298,1077.8671188518704
full,basketball-1080p,1920,1080,0,1,nvcr,encode,throughput,codec_seconds,10,40.9155658605,40.929126785,0.19850412263905143,0.4851555110244432,40.649146502,41.252747981,40.773564565503,41.057567155497004
full,basketball-1080p,1920,1080,0,1,nvcr,encode,throughput,process_fps,10,2.0917682651177225,2.090851882312621,0.00972745248282828,0.46503490109507084,2.0749645409139097,2.104398054695999,2.084809664806458,2.0987268654289872
full,basketball-1080p,1920,1080,0,1,nvcr,encode,throughput,process_seconds,10,47.807373910699745,47.82741589849957,0.22246365774292481,0.4653333566459197,47.519526914999915,48.19359465099842,47.648232996801916,47.966514824597574
full,basketball-1080p,1920,1080,0,1,nvcr,encode,throughput,throughput_fps,10,2.444109360597846,2.443248169737102,0.011852741024629352,0.4849513371091583,2.4240809374943346,2.460076252648499,2.4356304204509858,2.452588300744706
full,basketball-1080p,1920,1080,0,30,nvcr,decode,memory,process_peak_rss_mib,10,1107.675390625,1107.29296875,0.8190848328341248,0.0739462878535164,1107.2265625,1109.23046875,1107.089452633242,1108.2613286167582
full,basketball-1080p,1920,1080,0,30,nvcr,decode,throughput,codec_seconds,10,16.3643015993,16.264240360000002,0.21430567268469577,1.3095925382716176,16.174538344,16.781674335,16.210996556352526,16.517606642247472
full,basketball-1080p,1920,1080,0,30,nvcr,decode,throughput,process_fps,10,4.76470095133878,4.793393353856178,0.04957381602608724,1.0404391908826525,4.670433011422989,4.80912145789909,4.729237979688323,4.8001639229892366
full,basketball-1080p,1920,1080,0,30,nvcr,decode,throughput,process_seconds,10,20.98973746040008,20.86205492150009,0.22014961352907336,1.0488440550741274,20.793818762000228,21.41129093499876,20.83225191401139,21.147223006788767
full,basketball-1080p,1920,1080,0,30,nvcr,decode,throughput,throughput_fps,10,6.111796763028874,6.1484654729047055,0.07925466511481291,1.296749027949287,5.958880979559898,6.182556674768733,6.0551013910072,6.168492135050548
full,basketball-1080p,1920,1080,0,30,nvcr,encode,memory,process_peak_rss_mib,10,1077.094140625,1069.6875,14.741328671557236,1.3686202640563396,1069.6171875,1107.56640625,1066.5488293563576,1087.6394518936422
full,basketball-1080p,1920,1080,0,30,nvcr,encode,throughput,codec_seconds,10,18.5047032316,18.5070239725,0.05595386217650357,0.3023764362832505,18.411682896,18.594401485,18.464676249875318,18.544730213324684
full,basketball-1080p,1920,1080,0,30,nvcr,encode,throughput,process_fps,10,4.279101922861315,4.280386921585777,0.012080255669838794,0.2823082012910098,4.2568855413417985,4.299061620342945,4.270460228541792,4.287743617180839
full,basketball-1080p,1920,1080,0,30,nvcr,encode,throughput,process_seconds,10,23.369557311100245,23.362373971000125,0.06600581599657364,0.2824435872613715,23.26089012700004,23.491352781000387,23.3223395947917,23.41677502740879
full,basketball-1080p,1920,1080,0,30,nvcr,encode,throughput,throughput_fps,10,5.404076018011749,5.403355277251592,0.016341995382742825,0.30240128614540324,5.377962828256099,5.431334037461906,5.392385658757075,5.415766377266424
full,basketball-1080p,1920,1080,0,100,nvcr,decode,memory,process_peak_rss_mib,10,1108.4359375,1107.32421875,1.8178213760217277,0.1639987765212392,1107.25,1112.890625,1107.1355464248095,1109.7363285751903
full,basketball-1080p,1920,1080,0,100,nvcr,decode,throughput,codec_seconds,10,15.848136891,15.8634732825,0.18472069503150557,1.1655672606942626,15.558159996,16.134683698,15.715995666130246,15.980278115869753
full,basketball-1080p,1920,1080,0,100,nvcr,decode,throughput,process_fps,10,4.884139042580732,4.8843800147964584,0.04828186734439481,0.9885440795903947,4.790559402635408,4.96570133010564,4.849600275341906,4.918677809819558
